theta1: 0.49999999999999994, theta2: 0.05, theta3: 0.45 :  assigned: 5249/7008  |  completed: 5229/7008  |   value:55962.431999999884   |  reward: 74952.94000000016  |   distance: 10560.635027761044   |  RR: 0.7490011415525114
theta1: 0.49999999999999994, theta2: 0.1, theta3: 0.4 :  assigned: 5252/7008  |  completed: 5232/7008  |   value:56096.02799999986   |  reward: 75238.81000000013  |   distance: 10850.759562589046   |  RR: 0.7494292237442922
theta1: 0.49999999999999994, theta2: 0.15000000000000002, theta3: 0.35000000000000003 :  assigned: 5254/7008  |  completed: 5234/7008  |   value:55715.134999999966   |  reward: 75627.00000000012  |   distance: 11046.40650671743   |  RR: 0.7497146118721462
theta1: 0.49999999999999994, theta2: 0.2, theta3: 0.30000000000000004 :  assigned: 5269/7008  |  completed: 5249/7008  |   value:55682.629999999874   |  reward: 75519.16000000013  |   distance: 11146.934797644772   |  RR: 0.7518550228310502
theta1: 0.49999999999999994, theta2: 0.25, theta3: 0.25000000000000006 :  assigned: 5256/7008  |  completed: 5236/7008  |   value:55490.98499999996   |  reward: 76106.20000000013  |   distance: 11083.082639448477   |  RR: 0.75
theta1: 0.49999999999999994, theta2: 0.3, theta3: 0.20000000000000007 :  assigned: 5264/7008  |  completed: 5244/7008  |   value:55079.55499999998   |  reward: 76219.83000000012  |   distance: 10932.320000568585   |  RR: 0.7511415525114156
theta1: 0.49999999999999994, theta2: 0.35, theta3: 0.15000000000000008 :  assigned: 5263/7008  |  completed: 5243/7008  |   value:54950.568   |  reward: 76445.4400000001  |   distance: 10926.995172082768   |  RR: 0.7509988584474886
theta1: 0.49999999999999994, theta2: 0.39999999999999997, theta3: 0.10000000000000007 :  assigned: 5272/7008  |  completed: 5252/7008  |   value:54558.609999999986   |  reward: 76324.8900000001  |   distance: 10606.36719373385   |  RR: 0.752283105022831
theta1: 0.49999999999999994, theta2: 0.44999999999999996, theta3: 0.05000000000000007 :  assigned: 5259/7008  |  completed: 5239/7008  |   value:53378.26399999999   |  reward: 76760.5700000001  |   distance: 10246.907791015761   |  RR: 0.7504280821917808
theta1: 0.49999999999999994, theta2: 0.49999999999999994, theta3: 6.938893903907228e-17 :  assigned: 5356/7008  |  completed: 5336/7008  |   value:47526.79799999992   |  reward: 76622.13000000014  |   distance: 6447.786290573418   |  RR: 0.764269406392694
theta1: 0.5499999999999999, theta2: 0, theta3: 0.45000000000000007 :  assigned: 5171/7008  |  completed: 5151/7008  |   value:54207.907999999974   |  reward: 72618.6000000001  |   distance: 9839.914450067581   |  RR: 0.73787100456621
theta1: 0.5499999999999999, theta2: 0.05, theta3: 0.4000000000000001 :  assigned: 5241/7008  |  completed: 5221/7008  |   value:55877.631999999925   |  reward: 74945.72000000016  |   distance: 10361.980165594998   |  RR: 0.7478595890410958
theta1: 0.5499999999999999, theta2: 0.1, theta3: 0.3500000000000001 :  assigned: 5253/7008  |  completed: 5233/7008  |   value:55976.254999999896   |  reward: 75286.57000000012  |   distance: 10638.940356044817   |  RR: 0.7495719178082192
theta1: 0.5499999999999999, theta2: 0.15000000000000002, theta3: 0.3000000000000001 :  assigned: 5261/7008  |  completed: 5241/7008  |   value:55944.04199999991   |  reward: 75406.12000000011  |   distance: 10852.86062207559   |  RR: 0.7507134703196348
theta1: 0.5499999999999999, theta2: 0.2, theta3: 0.2500000000000001 :  assigned: 5267/7008  |  completed: 5247/7008  |   value:55870.651999999944   |  reward: 75724.07000000012  |   distance: 10791.884254130839   |  RR: 0.7515696347031964
theta1: 0.5499999999999999, theta2: 0.25, theta3: 0.20000000000000012 :  assigned: 5258/7008  |  completed: 5238/7008  |   value:55452.19799999999   |  reward: 76007.9900000001  |   distance: 10820.582864155127   |  RR: 0.7502853881278538
theta1: 0.5499999999999999, theta2: 0.3, theta3: 0.15000000000000013 :  assigned: 5272/7008  |  completed: 5252/7008  |   value:54977.954999999994   |  reward: 76192.38000000012  |   distance: 10524.084214587523   |  RR: 0.752283105022831
theta1: 0.5499999999999999, theta2: 0.35, theta3: 0.10000000000000013 :  assigned: 5267/7008  |  completed: 5247/7008  |   value:54488.034999999974   |  reward: 76438.09000000011  |   distance: 10374.38480819423   |  RR: 0.7515696347031964
theta1: 0.5499999999999999, theta2: 0.39999999999999997, theta3: 0.05000000000000013 :  assigned: 5259/7008  |  completed: 5239/7008  |   value:53571.39799999996   |  reward: 76521.67000000009  |   distance: 9645.043603421638   |  RR: 0.7504280821917808
theta1: 0.5499999999999999, theta2: 0.44999999999999996, theta3: 1.249000902703301e-16 :  assigned: 5367/7008  |  completed: 5347/7008  |   value:46832.068999999916   |  reward: 76412.18000000017  |   distance: 5980.14417689387   |  RR: 0.7658390410958904
theta1: 0.6, theta2: 0, theta3: 0.4 :  assigned: 5170/7008  |  completed: 5150/7008  |   value:54178.65199999999   |  reward: 72571.70000000008  |   distance: 9675.393323787848   |  RR: 0.7377283105022832
theta1: 0.6, theta2: 0.05, theta3: 0.35000000000000003 :  assigned: 5232/7008  |  completed: 5212/7008  |   value:55727.29799999991   |  reward: 74881.36000000015  |   distance: 10276.67036565832   |  RR: 0.7465753424657534
theta1: 0.6, theta2: 0.1, theta3: 0.30000000000000004 :  assigned: 5251/7008  |  completed: 5231/7008  |   value:55991.8479999999   |  reward: 75193.17000000013  |   distance: 10492.636198028184   |  RR: 0.7492865296803652
theta1: 0.6, theta2: 0.15000000000000002, theta3: 0.25000000000000006 :  assigned: 5258/7008  |  completed: 5238/7008  |   value:55979.03999999991   |  reward: 75475.92000000013  |   distance: 10486.047999881308   |  RR: 0.7502853881278538
theta1: 0.6, theta2: 0.2, theta3: 0.20000000000000007 :  assigned: 5267/7008  |  completed: 5247/7008  |   value:55706.79499999996   |  reward: 75695.10000000012  |   distance: 10447.31949323532   |  RR: 0.7515696347031964
theta1: 0.6, theta2: 0.25, theta3: 0.15000000000000008 :  assigned: 5261/7008  |  completed: 5241/7008  |   value:55604.45099999998   |  reward: 76138.46000000012  |   distance: 10313.168426672646   |  RR: 0.7507134703196348
theta1: 0.6, theta2: 0.3, theta3: 0.10000000000000007 :  assigned: 5263/7008  |  completed: 5243/7008  |   value:54875.04899999994   |  reward: 76267.28000000009  |   distance: 10019.753077901456   |  RR: 0.7509988584474886
theta1: 0.6, theta2: 0.35, theta3: 0.05000000000000007 :  assigned: 5261/7008  |  completed: 5241/7008  |   value:53728.52099999994   |  reward: 76193.97000000009  |   distance: 9293.514778408482   |  RR: 0.7507134703196348
theta1: 0.6, theta2: 0.39999999999999997, theta3: 6.938893903907228e-17 :  assigned: 5372/7008  |  completed: 5352/7008  |   value:46561.628999999935   |  reward: 76029.98000000014  |   distance: 5499.458527738754   |  RR: 0.7665525114155252
theta1: 0.65, theta2: 0, theta3: 0.35 :  assigned: 5165/7008  |  completed: 5145/7008  |   value:54113.21199999997   |  reward: 72685.95000000008  |   distance: 9405.06987685483   |  RR: 0.7370148401826484
theta1: 0.65, theta2: 0.05, theta3: 0.3 :  assigned: 5237/7008  |  completed: 5217/7008  |   value:55757.40599999989   |  reward: 74820.37000000016  |   distance: 9879.650703591178   |  RR: 0.7472888127853882
theta1: 0.65, theta2: 0.1, theta3: 0.25 :  assigned: 5248/7008  |  completed: 5228/7008  |   value:55930.294999999904   |  reward: 75159.15000000013  |   distance: 10091.847823715536   |  RR: 0.7488584474885844
theta1: 0.65, theta2: 0.15000000000000002, theta3: 0.2 :  assigned: 5258/7008  |  completed: 5238/7008  |   value:55856.78399999991   |  reward: 75436.69000000012  |   distance: 9948.167919384034   |  RR: 0.7502853881278538
theta1: 0.65, theta2: 0.2, theta3: 0.15000000000000002 :  assigned: 5261/7008  |  completed: 5241/7008  |   value:55440.01999999996   |  reward: 75729.39000000013  |   distance: 10035.48005753291   |  RR: 0.7507134703196348
theta1: 0.65, theta2: 0.25, theta3: 0.10000000000000002 :  assigned: 5263/7008  |  completed: 5243/7008  |   value:54919.330999999984   |  reward: 75893.3300000001  |   distance: 9691.940142053918   |  RR: 0.7509988584474886
theta1: 0.65, theta2: 0.3, theta3: 0.05000000000000002 :  assigned: 5264/7008  |  completed: 5244/7008  |   value:53739.412999999964   |  reward: 76233.82000000011  |   distance: 8913.754233809836   |  RR: 0.7511415525114156
theta1: 0.65, theta2: 0.35, theta3: 1.3877787807814457e-17 :  assigned: 5372/7008  |  completed: 5352/7008  |   value:46010.091999999895   |  reward: 75961.13000000015  |   distance: 5180.078060364792   |  RR: 0.7665525114155252
theta1: 0.7000000000000001, theta2: 0, theta3: 0.29999999999999993 :  assigned: 5167/7008  |  completed: 5147/7008  |   value:54194.15599999998   |  reward: 72637.98000000008  |   distance: 9335.249744907085   |  RR: 0.7373002283105022
theta1: 0.7000000000000001, theta2: 0.05, theta3: 0.24999999999999994 :  assigned: 5240/7008  |  completed: 5220/7008  |   value:55539.5399999999   |  reward: 74590.88000000014  |   distance: 9551.73623029705   |  RR: 0.747716894977169
theta1: 0.7000000000000001, theta2: 0.1, theta3: 0.19999999999999996 :  assigned: 5251/7008  |  completed: 5231/7008  |   value:55945.56399999991   |  reward: 75221.58000000015  |   distance: 9705.56985445231   |  RR: 0.7492865296803652
theta1: 0.7000000000000001, theta2: 0.15000000000000002, theta3: 0.14999999999999997 :  assigned: 5248/7008  |  completed: 5228/7008  |   value:55736.51099999995   |  reward: 75456.59000000014  |   distance: 9571.624823907783   |  RR: 0.7488584474885844
theta1: 0.7000000000000001, theta2: 0.2, theta3: 0.09999999999999996 :  assigned: 5260/7008  |  completed: 5240/7008  |   value:55231.39399999998   |  reward: 75773.87000000011  |   distance: 9318.099987722542   |  RR: 0.7505707762557078
theta1: 0.7000000000000001, theta2: 0.25, theta3: 0.04999999999999996 :  assigned: 5263/7008  |  completed: 5243/7008  |   value:54165.42999999995   |  reward: 76004.5400000001  |   distance: 8625.044962730979   |  RR: 0.7509988584474886
theta1: 0.7500000000000001, theta2: 0, theta3: 0.2499999999999999 :  assigned: 5163/7008  |  completed: 5143/7008  |   value:54285.15099999998   |  reward: 72662.03000000009  |   distance: 9178.952343517753   |  RR: 0.7367294520547946
theta1: 0.7500000000000001, theta2: 0.05, theta3: 0.1999999999999999 :  assigned: 5241/7008  |  completed: 5221/7008  |   value:55594.906999999905   |  reward: 74564.75000000015  |   distance: 9382.5210962706   |  RR: 0.7478595890410958
theta1: 0.7500000000000001, theta2: 0.1, theta3: 0.1499999999999999 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:55817.29499999994   |  reward: 75187.77000000014  |   distance: 9302.71946258956   |  RR: 0.747431506849315
theta1: 0.7500000000000001, theta2: 0.15000000000000002, theta3: 0.09999999999999991 :  assigned: 5252/7008  |  completed: 5232/7008  |   value:55156.69099999997   |  reward: 75445.3000000001  |   distance: 8814.515625831466   |  RR: 0.7494292237442922
theta1: 0.7500000000000001, theta2: 0.2, theta3: 0.049999999999999906 :  assigned: 5272/7008  |  completed: 5252/7008  |   value:53953.10799999991   |  reward: 75727.3600000001  |   distance: 8255.492837860706   |  RR: 0.752283105022831
theta1: 0.8000000000000002, theta2: 0, theta3: 0.19999999999999984 :  assigned: 5158/7008  |  completed: 5138/7008  |   value:54016.41099999999   |  reward: 72740.37000000008  |   distance: 8849.759032879178   |  RR: 0.7360159817351598
theta1: 0.8000000000000002, theta2: 0.05, theta3: 0.14999999999999986 :  assigned: 5231/7008  |  completed: 5211/7008  |   value:55458.56499999996   |  reward: 74536.57000000014  |   distance: 8816.345015353218   |  RR: 0.7464326484018264
theta1: 0.8000000000000002, theta2: 0.1, theta3: 0.09999999999999985 :  assigned: 5249/7008  |  completed: 5229/7008  |   value:55327.2   |  reward: 75070.07000000012  |   distance: 8592.514781281878   |  RR: 0.7490011415525114
theta1: 0.8000000000000002, theta2: 0.15000000000000002, theta3: 0.04999999999999985 :  assigned: 5274/7008  |  completed: 5254/7008  |   value:54101.174999999894   |  reward: 75386.81000000007  |   distance: 7878.827901739377   |  RR: 0.752568493150685
theta1: 0.8500000000000002, theta2: 0, theta3: 0.1499999999999998 :  assigned: 5168/7008  |  completed: 5148/7008  |   value:54148.746000000036   |  reward: 72667.33000000006  |   distance: 8388.490466763946   |  RR: 0.7374429223744292
theta1: 0.8500000000000002, theta2: 0.05, theta3: 0.0999999999999998 :  assigned: 5239/7008  |  completed: 5219/7008  |   value:55077.359999999935   |  reward: 74215.17000000011  |   distance: 8042.169847638636   |  RR: 0.747574200913242
theta1: 0.8500000000000002, theta2: 0.1, theta3: 0.049999999999999795 :  assigned: 5252/7008  |  completed: 5232/7008  |   value:54167.87699999995   |  reward: 75136.90000000013  |   distance: 7384.602596725341   |  RR: 0.7494292237442922
theta1: 0.9000000000000002, theta2: 0, theta3: 0.09999999999999976 :  assigned: 5163/7008  |  completed: 5143/7008  |   value:53776.731   |  reward: 72493.23000000005  |   distance: 7651.248450130828   |  RR: 0.7367294520547946
theta1: 0.9000000000000002, theta2: 0.05, theta3: 0.04999999999999975 :  assigned: 5251/7008  |  completed: 5231/7008  |   value:53824.15499999984   |  reward: 74212.35000000011  |   distance: 7191.529330975474   |  RR: 0.7492865296803652
theta1: 0.9500000000000003, theta2: 0, theta3: 0.04999999999999971 :  assigned: 5185/7008  |  completed: 5165/7008  |   value:52332.470999999925   |  reward: 72473.63000000006  |   distance: 6624.83442047506   |  RR: 0.7398687214611872
theta1 = 0.25, theta2 = 0.05, theta3 = 0.7   |   reward: 75115.09000000011   |   distance: 11701.146810425553
theta1: 0, theta2: 0, theta3: 1 :  assigned: 5107/7008  |  completed: 5087/7008  |   value:44457.90999999992   |  reward: 73443.22000000002  |   distance: 20681.12026573585   |  RR: 0.7287385844748858
theta1: 0, theta2: 0.05, theta3: 0.95 :  assigned: 5203/7008  |  completed: 5183/7008  |   value:48884.30599999985   |  reward: 78822.33999999998  |   distance: 21921.783759906935   |  RR: 0.7424372146118722
theta1: 0, theta2: 0.1, theta3: 0.8999999999999999 :  assigned: 5203/7008  |  completed: 5183/7008  |   value:48870.16599999985   |  reward: 78822.33999999998  |   distance: 21888.586350202266   |  RR: 0.7424372146118722
theta1: 0, theta2: 0.15000000000000002, theta3: 0.8499999999999999 :  assigned: 5203/7008  |  completed: 5183/7008  |   value:48872.28099999985   |  reward: 78822.33999999998  |   distance: 21891.325462570003   |  RR: 0.7424372146118722
theta1: 0, theta2: 0.2, theta3: 0.7999999999999998 :  assigned: 5203/7008  |  completed: 5183/7008  |   value:48863.03099999985   |  reward: 78822.33999999998  |   distance: 21948.186694701017   |  RR: 0.7424372146118722
theta1: 0, theta2: 0.25, theta3: 0.7499999999999998 :  assigned: 5201/7008  |  completed: 5181/7008  |   value:48880.70599999985   |  reward: 78754.33999999998  |   distance: 21882.366090120773   |  RR: 0.7421518264840182
theta1: 0, theta2: 0.3, theta3: 0.6999999999999997 :  assigned: 5203/7008  |  completed: 5183/7008  |   value:48863.90599999985   |  reward: 78822.33999999998  |   distance: 21957.326060027237   |  RR: 0.7424372146118722
theta1: 0, theta2: 0.35, theta3: 0.6499999999999997 :  assigned: 5203/7008  |  completed: 5183/7008  |   value:48929.32099999985   |  reward: 78861.88999999998  |   distance: 21927.405996986334   |  RR: 0.7424372146118722
theta1: 0, theta2: 0.39999999999999997, theta3: 0.5999999999999996 :  assigned: 5203/7008  |  completed: 5183/7008  |   value:48915.04599999985   |  reward: 78861.88999999998  |   distance: 21933.937106350513   |  RR: 0.7424372146118722
theta1: 0, theta2: 0.44999999999999996, theta3: 0.5499999999999996 :  assigned: 5200/7008  |  completed: 5180/7008  |   value:48834.85899999985   |  reward: 78960.59  |   distance: 21982.900932843917   |  RR: 0.7420091324200914
theta1: 0, theta2: 0.49999999999999994, theta3: 0.4999999999999996 :  assigned: 5205/7008  |  completed: 5185/7008  |   value:48884.083999999864   |  reward: 78871.54000000001  |   distance: 21955.140196763587   |  RR: 0.742722602739726
theta1: 0, theta2: 0.5499999999999999, theta3: 0.4499999999999996 :  assigned: 5206/7008  |  completed: 5186/7008  |   value:48678.208999999835   |  reward: 78781.73999999999  |   distance: 21805.626171901946   |  RR: 0.742865296803653
theta1: 0, theta2: 0.6, theta3: 0.39999999999999963 :  assigned: 5212/7008  |  completed: 5192/7008  |   value:48762.27499999983   |  reward: 78972.96999999999  |   distance: 21986.882493531437   |  RR: 0.7437214611872146
theta1: 0, theta2: 0.65, theta3: 0.34999999999999964 :  assigned: 5213/7008  |  completed: 5193/7008  |   value:48769.24399999984   |  reward: 78981.62  |   distance: 22056.846775572812   |  RR: 0.7438641552511416
theta1: 0, theta2: 0.7000000000000001, theta3: 0.29999999999999966 :  assigned: 5216/7008  |  completed: 5196/7008  |   value:48224.35599999985   |  reward: 78927.24999999999  |   distance: 22091.42052085335   |  RR: 0.7442922374429224
theta1: 0, theta2: 0.7500000000000001, theta3: 0.24999999999999967 :  assigned: 5217/7008  |  completed: 5197/7008  |   value:48342.89799999988   |  reward: 79089.02999999998  |   distance: 21828.98494992219   |  RR: 0.7444349315068494
theta1: 0, theta2: 0.8000000000000002, theta3: 0.19999999999999968 :  assigned: 5223/7008  |  completed: 5203/7008  |   value:48270.12599999985   |  reward: 79277.3  |   distance: 21988.676293147182   |  RR: 0.745291095890411
theta1: 0, theta2: 0.8500000000000002, theta3: 0.1499999999999997 :  assigned: 5227/7008  |  completed: 5207/7008  |   value:48182.9459999998   |  reward: 79345.59999999999  |   distance: 21963.419674714416   |  RR: 0.7458618721461188
theta1: 0, theta2: 0.9000000000000002, theta3: 0.09999999999999969 :  assigned: 5222/7008  |  completed: 5202/7008  |   value:47749.41199999984   |  reward: 79655.57999999999  |   distance: 22245.715797299963   |  RR: 0.745148401826484
theta1: 0, theta2: 0.9500000000000003, theta3: 0.049999999999999684 :  assigned: 5230/7008  |  completed: 5210/7008  |   value:47193.75599999986   |  reward: 80098.38999999998  |   distance: 22539.539119228888   |  RR: 0.7462899543378996
theta1: 0.05, theta2: 0, theta3: 0.95 :  assigned: 5160/7008  |  completed: 5140/7008  |   value:53961.33699999982   |  reward: 72767.58999999998  |   distance: 10894.07268973643   |  RR: 0.7363013698630136
theta1: 0.05, theta2: 0.05, theta3: 0.8999999999999999 :  assigned: 5253/7008  |  completed: 5233/7008  |   value:56425.7429999999   |  reward: 76578.33999999997  |   distance: 13095.90328745938   |  RR: 0.7495719178082192
theta1: 0.05, theta2: 0.1, theta3: 0.8499999999999999 :  assigned: 5228/7008  |  completed: 5208/7008  |   value:55981.93099999993   |  reward: 77678.90999999999  |   distance: 13964.571953268196   |  RR: 0.7460045662100456
theta1: 0.05, theta2: 0.15000000000000002, theta3: 0.7999999999999998 :  assigned: 5210/7008  |  completed: 5190/7008  |   value:55867.0059999999   |  reward: 78374.29999999999  |   distance: 14506.52742279284   |  RR: 0.7434360730593608
theta1: 0.05, theta2: 0.2, theta3: 0.7499999999999998 :  assigned: 5209/7008  |  completed: 5189/7008  |   value:55711.750999999924   |  reward: 78558.4  |   distance: 14959.910283474412   |  RR: 0.7432933789954338
theta1: 0.05, theta2: 0.25, theta3: 0.6999999999999997 :  assigned: 5198/7008  |  completed: 5178/7008  |   value:55678.87099999991   |  reward: 78753.95  |   distance: 15111.563526757001   |  RR: 0.7417237442922374
theta1: 0.05, theta2: 0.3, theta3: 0.6499999999999997 :  assigned: 5194/7008  |  completed: 5174/7008  |   value:55650.0209999999   |  reward: 78899.49999999999  |   distance: 15447.6914504342   |  RR: 0.7411529680365296
theta1: 0.05, theta2: 0.35, theta3: 0.5999999999999996 :  assigned: 5197/7008  |  completed: 5177/7008  |   value:55354.66199999991   |  reward: 78784.66999999998  |   distance: 15414.566042346412   |  RR: 0.7415810502283106
theta1: 0.05, theta2: 0.39999999999999997, theta3: 0.5499999999999996 :  assigned: 5189/7008  |  completed: 5169/7008  |   value:55541.770999999884   |  reward: 78977.01000000001  |   distance: 15395.874559518223   |  RR: 0.740439497716895
theta1: 0.05, theta2: 0.44999999999999996, theta3: 0.4999999999999996 :  assigned: 5188/7008  |  completed: 5168/7008  |   value:55413.910999999884   |  reward: 79002.60999999999  |   distance: 15430.102888420975   |  RR: 0.740296803652968
theta1: 0.05, theta2: 0.49999999999999994, theta3: 0.4499999999999996 :  assigned: 5186/7008  |  completed: 5166/7008  |   value:55462.81599999991   |  reward: 79108.90999999999  |   distance: 15488.61382462356   |  RR: 0.7400114155251142
theta1: 0.05, theta2: 0.5499999999999999, theta3: 0.39999999999999963 :  assigned: 5194/7008  |  completed: 5174/7008  |   value:55220.735999999866   |  reward: 79011.30999999998  |   distance: 15561.340941779763   |  RR: 0.7411529680365296
theta1: 0.05, theta2: 0.6, theta3: 0.34999999999999964 :  assigned: 5196/7008  |  completed: 5176/7008  |   value:55124.23199999987   |  reward: 79219.32999999997  |   distance: 15797.054691342648   |  RR: 0.7414383561643836
theta1: 0.05, theta2: 0.65, theta3: 0.29999999999999966 :  assigned: 5191/7008  |  completed: 5171/7008  |   value:54953.16199999987   |  reward: 79296.42999999998  |   distance: 15765.360477513577   |  RR: 0.7407248858447488
theta1: 0.05, theta2: 0.7000000000000001, theta3: 0.24999999999999967 :  assigned: 5197/7008  |  completed: 5177/7008  |   value:54887.34999999988   |  reward: 79342.43999999997  |   distance: 15684.21250482001   |  RR: 0.7415810502283106
theta1: 0.05, theta2: 0.7500000000000001, theta3: 0.19999999999999968 :  assigned: 5200/7008  |  completed: 5180/7008  |   value:54628.31899999993   |  reward: 79496.04999999999  |   distance: 15826.48090127503   |  RR: 0.7420091324200914
theta1: 0.05, theta2: 0.8000000000000002, theta3: 0.1499999999999997 :  assigned: 5196/7008  |  completed: 5176/7008  |   value:54702.878999999884   |  reward: 79775.69999999998  |   distance: 16008.008798276574   |  RR: 0.7414383561643836
theta1: 0.05, theta2: 0.8500000000000002, theta3: 0.09999999999999969 :  assigned: 5200/7008  |  completed: 5180/7008  |   value:54175.7299999999   |  reward: 79967.28  |   distance: 15882.975917240668   |  RR: 0.7420091324200914
theta1: 0.05, theta2: 0.9000000000000002, theta3: 0.049999999999999684 :  assigned: 5198/7008  |  completed: 5178/7008  |   value:53221.305999999895   |  reward: 80325.54999999994  |   distance: 15879.703330061484   |  RR: 0.7417237442922374
theta1: 0.1, theta2: 0, theta3: 0.9 :  assigned: 5160/7008  |  completed: 5140/7008  |   value:53994.381999999816   |  reward: 72767.58999999998  |   distance: 10824.57702731197   |  RR: 0.7363013698630136
theta1: 0.1, theta2: 0.05, theta3: 0.85 :  assigned: 5273/7008  |  completed: 5253/7008  |   value:56812.739999999896   |  reward: 75850.46  |   distance: 12293.00791138361   |  RR: 0.752425799086758
theta1: 0.1, theta2: 0.1, theta3: 0.7999999999999999 :  assigned: 5253/7008  |  completed: 5233/7008  |   value:56527.27799999988   |  reward: 76578.33999999997  |   distance: 13148.072170234918   |  RR: 0.7495719178082192
theta1: 0.1, theta2: 0.15000000000000002, theta3: 0.7499999999999999 :  assigned: 5241/7008  |  completed: 5221/7008  |   value:56369.98599999991   |  reward: 77356.30999999997  |   distance: 13635.424909109053   |  RR: 0.7478595890410958
theta1: 0.1, theta2: 0.2, theta3: 0.6999999999999998 :  assigned: 5221/7008  |  completed: 5201/7008  |   value:55947.34599999993   |  reward: 77665.90999999997  |   distance: 14061.546879064512   |  RR: 0.745005707762557
theta1: 0.1, theta2: 0.25, theta3: 0.6499999999999998 :  assigned: 5212/7008  |  completed: 5192/7008  |   value:55807.50599999996   |  reward: 78033.29999999999  |   distance: 14115.997350877567   |  RR: 0.7437214611872146
theta1: 0.1, theta2: 0.3, theta3: 0.5999999999999998 :  assigned: 5210/7008  |  completed: 5190/7008  |   value:55868.2659999999   |  reward: 78361.54999999999  |   distance: 14477.838679206516   |  RR: 0.7434360730593608
theta1: 0.1, theta2: 0.35, theta3: 0.5499999999999997 :  assigned: 5212/7008  |  completed: 5192/7008  |   value:55743.391999999934   |  reward: 78386.06999999999  |   distance: 14817.187331851319   |  RR: 0.7437214611872146
theta1: 0.1, theta2: 0.39999999999999997, theta3: 0.4999999999999997 :  assigned: 5209/7008  |  completed: 5189/7008  |   value:55811.26599999993   |  reward: 78556.40000000001  |   distance: 14898.015351109294   |  RR: 0.7432933789954338
theta1: 0.1, theta2: 0.44999999999999996, theta3: 0.44999999999999973 :  assigned: 5206/7008  |  completed: 5186/7008  |   value:55596.1599999999   |  reward: 78622.88  |   distance: 14900.269848022466   |  RR: 0.742865296803653
theta1: 0.1, theta2: 0.49999999999999994, theta3: 0.39999999999999974 :  assigned: 5198/7008  |  completed: 5178/7008  |   value:55595.48999999988   |  reward: 78673.13  |   distance: 15036.851673888186   |  RR: 0.7417237442922374
theta1: 0.1, theta2: 0.5499999999999999, theta3: 0.34999999999999976 :  assigned: 5198/7008  |  completed: 5178/7008  |   value:55447.15599999988   |  reward: 78887.09999999998  |   distance: 15095.16942664489   |  RR: 0.7417237442922374
theta1: 0.1, theta2: 0.6, theta3: 0.29999999999999977 :  assigned: 5203/7008  |  completed: 5183/7008  |   value:55649.699999999924   |  reward: 78969.42999999998  |   distance: 15036.444567595136   |  RR: 0.7424372146118722
theta1: 0.1, theta2: 0.65, theta3: 0.24999999999999978 :  assigned: 5206/7008  |  completed: 5186/7008  |   value:55323.54999999991   |  reward: 79135.53  |   distance: 15169.87865433504   |  RR: 0.742865296803653
theta1: 0.1, theta2: 0.7000000000000001, theta3: 0.1999999999999998 :  assigned: 5210/7008  |  completed: 5190/7008  |   value:55043.16099999993   |  reward: 79175.33999999998  |   distance: 15186.022472411545   |  RR: 0.7434360730593608
theta1: 0.1, theta2: 0.7500000000000001, theta3: 0.1499999999999998 :  assigned: 5208/7008  |  completed: 5188/7008  |   value:54878.09499999991   |  reward: 79397.07999999999  |   distance: 15376.642880202873   |  RR: 0.7431506849315068
theta1: 0.1, theta2: 0.8000000000000002, theta3: 0.0999999999999998 :  assigned: 5208/7008  |  completed: 5188/7008  |   value:54610.15599999992   |  reward: 79767.25  |   distance: 14921.303123298845   |  RR: 0.7431506849315068
theta1: 0.1, theta2: 0.8500000000000002, theta3: 0.049999999999999795 :  assigned: 5202/7008  |  completed: 5182/7008  |   value:53714.04399999984   |  reward: 80217.72999999995  |   distance: 15025.473295147169   |  RR: 0.7422945205479452
theta1: 0.15000000000000002, theta2: 0, theta3: 0.85 :  assigned: 5158/7008  |  completed: 5138/7008  |   value:53936.39699999982   |  reward: 72731.54  |   distance: 10912.32611436442   |  RR: 0.7360159817351598
theta1: 0.15000000000000002, theta2: 0.05, theta3: 0.7999999999999999 :  assigned: 5265/7008  |  completed: 5245/7008  |   value:56911.65399999986   |  reward: 76035.73999999996  |   distance: 11975.055776748568   |  RR: 0.7512842465753424
theta1: 0.15000000000000002, theta2: 0.1, theta3: 0.7499999999999999 :  assigned: 5267/7008  |  completed: 5247/7008  |   value:56795.86299999988   |  reward: 76181.09  |   distance: 12540.048261436821   |  RR: 0.7515696347031964
theta1: 0.15000000000000002, theta2: 0.15000000000000002, theta3: 0.6999999999999998 :  assigned: 5253/7008  |  completed: 5233/7008  |   value:56440.8179999999   |  reward: 76578.33999999997  |   distance: 13097.274026836189   |  RR: 0.7495719178082192
theta1: 0.15000000000000002, theta2: 0.2, theta3: 0.6499999999999998 :  assigned: 5245/7008  |  completed: 5225/7008  |   value:56462.5899999999   |  reward: 77077.13999999996  |   distance: 13471.253470912961   |  RR: 0.7484303652968036
theta1: 0.15000000000000002, theta2: 0.25, theta3: 0.5999999999999998 :  assigned: 5238/7008  |  completed: 5218/7008  |   value:56450.33099999988   |  reward: 77553.75999999997  |   distance: 13857.420082644476   |  RR: 0.747431506849315
theta1: 0.15000000000000002, theta2: 0.3, theta3: 0.5499999999999997 :  assigned: 5228/7008  |  completed: 5208/7008  |   value:56023.57599999993   |  reward: 77705.90999999999  |   distance: 13973.90287716626   |  RR: 0.7460045662100456
